target,id,date,flag,user,text,sentiment
4,1980121164,Sun May 31 05:45:33 PDT 2009,NO_QUERY,ReporterFi,"@BlowhornOz cute! Yeah me too! Good luck on those , don't stress, I never studied all night , I needed sleep ",1
0,1968420484,Fri May 29 21:24:06 PDT 2009,NO_QUERY,iLoveDemiSelena,@chrisguitar89 lol i just bought burnin up &amp; tonight off itunes. everytime i listen to them I die a little on the inside ,-1
4,1979066693,Sun May 31 01:30:11 PDT 2009,NO_QUERY,MrsBamBam,I'm crazy in love with my chunky boy  he loves me so much it makes me feel special that he chose to spend his life with me.,1
0,2047042823,Fri Jun 05 13:03:57 PDT 2009,NO_QUERY,n8thegr8cuf,@stef106 wanted to play crooked officer...but I couldn't find it ,-1
4,1990565825,Mon Jun 01 05:12:07 PDT 2009,NO_QUERY,fartingpen,@siddharth_ind @pleomorphous Thx u both for ur suggestions  jus remembered Scorpions Rock U like a Hurricane 2000 version. Fits perfectly!,1
4,1554464199,Sat Apr 18 17:04:02 PDT 2009,NO_QUERY,PhillyD,For those asking how to send it to me send it to sxephil@gmail.com  thanks guys   Heading out for dinner and a movie with Linz,1
0,1993552684,Mon Jun 01 10:33:38 PDT 2009,NO_QUERY,nicolechen,sigh... so sad  it's always that the good people die.Those stupid evil people should just be gunned down!,-1
0,2256865544,Sat Jun 20 13:25:33 PDT 2009,NO_QUERY,Lyngay,@braggadocio I can't believe those ads are even REAL. They look like a spoof of a real ad. ,-1
4,1932328044,Tue May 26 21:15:04 PDT 2009,NO_QUERY,plaz_,"@johnski yeah, those clouds are just taunting us. Some thunder and lightning would be cool too. @holygod maybe you could hook it up? ",1
4,1984796231,Sun May 31 15:49:37 PDT 2009,NO_QUERY,jf2416,Just installed Mozilla Firefox... we'll see how i like it ,1
4,1963329260,Fri May 29 12:33:32 PDT 2009,NO_QUERY,Dawnp42,"Woops! a bit sunburnt. oh well. It was so relaxing. in the sun, listening to the Hush Sound, and making daisy chains. you can't beat it ",1
0,2056971735,Sat Jun 06 12:08:02 PDT 2009,NO_QUERY,Meganclarehaber,is has a sore throat  and is burningg up!!!,-1
0,2062621046,Sat Jun 06 23:46:36 PDT 2009,NO_QUERY,Lottie93,Wowwww it's early  Thank you Leigh for your hospitality haha. Freekin' passport photos. I am gonna look like this &gt;,-1
0,1988744792,Sun May 31 23:14:55 PDT 2009,NO_QUERY,AlyssaAfliction,"Kicked it on the Lake all day, fished, but they weren't really biting  damn. Got a lil sunburn, haha. I love boatin-n-tokin!!! lol",-1
0,2257779631,Sat Jun 20 14:52:53 PDT 2009,NO_QUERY,amylbutterfield,"Uh oh. Grandma Ruby (98) fell down when playing bags... Headed to the hospital! Will keep you posted, she says she's ok but sore ",-1
0,2216320616,Wed Jun 17 19:19:44 PDT 2009,NO_QUERY,megandrarastwit,Sunshine state? more like sunburn state.  ow.,-1
4,1825659114,Sun May 17 06:26:53 PDT 2009,NO_QUERY,stbc,For those about to rock: We salute you! ,1
4,2180424815,Mon Jun 15 10:27:10 PDT 2009,NO_QUERY,GideonValor,"@TrueConvert dude, those guys are way too smart, seriously come on ",1
4,1986812168,Sun May 31 19:21:02 PDT 2009,NO_QUERY,PennDragonArt,@holdemtalkradio  I have uploaded &amp; published my studio work from last night. Please visit simpletownUSA.com &amp; link Health Care Thanks ,1
0,1467871223,Mon Apr 06 22:35:35 PDT 2009,NO_QUERY,vcf2,@David_Henrie *thats people mag haha i couldnt fit it all in.. i dont think those pictures ever made it in the magazine tho!  haha,-1
0,2004488787,Tue Jun 02 08:16:48 PDT 2009,NO_QUERY,gkob,want to go to SemTech. But no money. bah ,-1
0,1965931923,Fri May 29 16:48:34 PDT 2009,NO_QUERY,MrzEndy,@HughHefnerJr uh oh u gonna fire somebody?? ,-1
4,2177427706,Mon Jun 15 06:05:17 PDT 2009,NO_QUERY,jesshibb,@starfocus I'm only half-java'd at the moment.  P.S. - The baby bat rescue sounds awesome! That web site looks like a great resource.,1
4,1834633307,Mon May 18 03:40:18 PDT 2009,NO_QUERY,Vitsippa,"Oh, first crisis of the day averted!  Now on the the next!!",1
0,2324585464,Thu Jun 25 03:32:03 PDT 2009,NO_QUERY,jtickner1,"Will be broke as soon as I get paid next week  Doctors bill, medicine, phone bill, internet bill - Raaaaaaaaaaaaaaage",-1
0,2013268055,Tue Jun 02 22:16:42 PDT 2009,NO_QUERY,Playmaids,"argh, finally dropped off Mall Cop at video store! I know, video stores are ancient news but now I owe 6 day late fees. ",-1
0,2324244245,Thu Jun 25 02:39:54 PDT 2009,NO_QUERY,FILiAm,pee'd off. burnt danish. oven wasnt even on high.gotta scrape the black parts off. instead of icecream on the side it will be on top ,-1
0,2205718785,Wed Jun 17 05:18:35 PDT 2009,NO_QUERY,santishiva,"Ketangkap polisi di bundaran sudirman, hiks  but the police officer was kind enough to let me go without paying anything",-1
4,1551491353,Sat Apr 18 09:11:51 PDT 2009,NO_QUERY,gattaca,"I'm awake. For real this time. Daystar, she burns. Hey #notacon folks! Check out @myrcurial 's talk at 1 pm ",1
0,1982239146,Sun May 31 10:48:35 PDT 2009,NO_QUERY,FayeOx,"@Baker63 so not nice, getting rushed to the hospital after a bite of chicken curry is nasty. ",-1
2,synthetic_8064,Mon Jun 22 15:47:44 PDT 2009,NO_QUERY,synthetic_user,@voxxit well its about 45 here. Add pouring rain and hurricane winds lady j for youtube http://bit.ly/jX5oh,0
4,2061571887,Sat Jun 06 21:08:56 PDT 2009,NO_QUERY,TParrott118,@IamCKirkpatrick haha Chris is this one of those.. bury me facedown so the whole world can kiss my ass moments?? too funny man ,1
0,1995848716,Mon Jun 01 14:08:31 PDT 2009,NO_QUERY,JennyLeanne84,I'm ready to go home now.  Sunburned and very tired.,-1
4,2185558326,Mon Jun 15 17:33:42 PDT 2009,NO_QUERY,BrandonJCarroll,amazing picture of a car caught in a tornado  http://bit.ly/9os1U,1
0,2248847623,Fri Jun 19 21:17:04 PDT 2009,NO_QUERY,emina2492,feels like burning...  and my head splitting &gt;.&lt; should I drink medicine ?  http://plurk.com/p/12bxe6,-1
4,1984106245,Sun May 31 14:27:17 PDT 2009,NO_QUERY,m_hopwood,"@tomroper Better to get ASBO'ed in a good cause, eh?  I must look into this Haydn fellow, Damien @holysmoke recommends his Masses &amp; 4tets.",1
0,2181959005,Mon Jun 15 12:31:50 PDT 2009,NO_QUERY,habibsaher,polices chasing &amp; killing a man inside his yard  http://bit.ly/TGanq  #IranElection,-1
4,2182782983,Mon Jun 15 13:37:48 PDT 2009,NO_QUERY,VOLOforDRBC,rt @timsolley RE: TORNADO! EVERYBODY PANIC!!!!!!  &lt;---LOL Everyone here is using it as an excuse to leave early.,1
0,2285899594,Mon Jun 22 15:43:53 PDT 2009,NO_QUERY,AlTits,@JenBunnyy i read jon and kate filed divorce papers this afternoon  plus a possible custody battle...i feel so bad for those adorable kids,-1
4,1978793753,Sun May 31 00:29:30 PDT 2009,NO_QUERY,startupsg,Here was our opening video for #s@sFinals for those who missed the action live  http://bit.ly/18l5q6,1
0,1998860801,Mon Jun 01 19:14:40 PDT 2009,NO_QUERY,phirewire,@danlev That looks awesome man. I wish I could make those swirly coloured things in it ,-1
0,2237153273,Fri Jun 19 05:17:03 PDT 2009,NO_QUERY,beaveyOne,"Jeez, I so totally need a Friday. I need sleep, and a basement that isn't partially flooded.  ",-1
4,1881119540,Fri May 22 03:40:03 PDT 2009,NO_QUERY,mehulved,"@Naina wow! I so miss those days of sleeping in the morning. Lucky you  But, then this schedule ha it's pros too sometimes.",1
0,2267158926,Sun Jun 21 09:43:15 PDT 2009,NO_QUERY,DTDUNDUNITALL,Is it possible to drink and smoke sooo much that u wake up still drunk and high... bcuz that's how I'm feeling riiight now ,-1
0,1834262076,Mon May 18 02:15:17 PDT 2009,NO_QUERY,juliaundchicco,@andreatunes I'm feeling with you  I'm drowning in work...?,-1
0,1882301857,Fri May 22 06:37:21 PDT 2009,NO_QUERY,lecsyplexi,Just got home from the hospital. Lolo has right femoral fracture. Oh dear ,-1
0,2203263372,Tue Jun 16 23:21:37 PDT 2009,NO_QUERY,Mortisgrey,"I wish there was more I could do then just copy, paste, and retweet  #iranelection",-1
0,2060128496,Sat Jun 06 18:18:49 PDT 2009,NO_QUERY,starrydesigns,David Copperfield is going to everywhere in Australia except Perth  Are we that bad? ,-1
4,1825200460,Sun May 17 04:46:33 PDT 2009,NO_QUERY,WhiteDragonFire,Had a great fire last night with friends and drinks of course   Time to make a necklace though.,1
0,1993412675,Mon Jun 01 10:20:10 PDT 2009,NO_QUERY,shomoney,Cops made me toss my purp ,-1
4,1975215595,Sat May 30 14:41:24 PDT 2009,NO_QUERY,Dilly_dream,raining again! and I only got sunburn afew hrs ago... better be nice tmro im goin shoppin ,1
0,1932594677,Tue May 26 21:47:33 PDT 2009,NO_QUERY,benboardz,Feeling the burn..... missed that deuce on the flop     damn it!,-1
0,1979735593,Sun May 31 04:17:38 PDT 2009,NO_QUERY,unitedtears,"Gees, I'm really tired today! Couldn't sleep, all sweaty and back on fire  ah well, I can only blame myself for that.",-1
4,1573251673,Tue Apr 21 00:20:24 PDT 2009,NO_QUERY,ivakozeli,thx to my superman for coming to the rescue earlier tonight ,1
4,2051594646,Fri Jun 05 22:22:10 PDT 2009,NO_QUERY,ms_gooner,i'm so buzzed but sshhh! and talking to all the cops here. they can't tell!  or they don't care because they know me!,1
0,2286653286,Mon Jun 22 16:44:27 PDT 2009,NO_QUERY,DanaBrou3262,has a really bad sunburn... ,-1
4,1552035688,Sat Apr 18 10:37:07 PDT 2009,NO_QUERY,nanaphan,@syapflife - He's doing alright so far -- said he was feeling great after the bike. No fissing... they may arrest me if I tried! ,1
0,2195448682,Tue Jun 16 11:08:39 PDT 2009,NO_QUERY,sushigirl05,im officially a firefox user person. tho  not appreciating the fact that it keeps correcting my spelling w/ one of those red lines ,-1
0,2247924035,Fri Jun 19 19:50:02 PDT 2009,NO_QUERY,cands82,Tomorrow I have a friend &quot;date&quot; love those almost as much fun as a real date - well maybe more fun but no xes ,-1
4,1826140925,Sun May 17 07:47:34 PDT 2009,NO_QUERY,cooklet,@coldplay i have a burning question.... will you ever come play in SA? you have no idea how many people love you here ,1
0,2218696584,Wed Jun 17 22:58:25 PDT 2009,NO_QUERY,valoreetravels,"@lilchelseafufu The Keys are definitely great this time of year, pre-hurricane season! My fam's going down July 17-22...might be too late ",-1
0,2055349856,Sat Jun 06 09:09:20 PDT 2009,NO_QUERY,fayhokulani,Ripping copies of SCORE Season 1 for my relatives in San Jose... Parents leaving tmrw morning. I wished I was going ,-1
4,1968724955,Fri May 29 22:04:07 PDT 2009,NO_QUERY,KellyShibari,@Copsucker I need to introduce you and @pornobobbie to each other - you guys are both artists and awesome ,1
0,2235727314,Fri Jun 19 01:55:43 PDT 2009,NO_QUERY,littlepinwheel,thanks for all the #FF out of action today as bubby in hospital with bad burn   Home now and fast asleep. Good day tomorrow with my bday!,-1
0,2254842734,Sat Jun 20 10:22:06 PDT 2009,NO_QUERY,brawler1,Hates being this burnt!! Ouch ,-1
4,1880766262,Fri May 22 02:25:36 PDT 2009,NO_QUERY,DSTerminedD,Still on FIRE from the shooting range earlier! I was killin off some of nigs 5 senses(Smell &amp; Hear)!I was blastin HARD! Im nice w/ the 40 ,1
0,2011497459,Tue Jun 02 19:06:47 PDT 2009,NO_QUERY,jimbiosis,"@stemcd Whilst I appreciate that Amelia doesn't want me to be upset, words do hurt. Brendan isn't coping well either. ",-1
4,1558291569,Sun Apr 19 07:55:01 PDT 2009,NO_QUERY,bravesgirl08,morning everyone  still sun burnt... its gonna look so funny in my formal...,1
4,1559160554,Sun Apr 19 10:25:13 PDT 2009,NO_QUERY,michelledem,@MichaelDeM caroline was excited for those fireworks haha hope you guys had funnnn ,1
4,1989581951,Mon Jun 01 02:03:57 PDT 2009,NO_QUERY,annaruby,@theapple @chichiboulie @TheHouseofMouse I have some truffles I bought yesterday- let's eat those instead ,1
4,2054151927,Sat Jun 06 06:41:14 PDT 2009,NO_QUERY,f0vela,@hudgensness  those pics look really great  Hope you to have a great Tour! ,1
0,1679073769,Sat May 02 08:28:16 PDT 2009,NO_QUERY,Juniesgurl,"@KFZuzulo Lilacs are so beautiful, I don't have those in my yard  I only have weeds lol",-1
0,2216975344,Wed Jun 17 20:13:18 PDT 2009,NO_QUERY,_OptimusPrime_,My throat hurts.  At the moment I'm wondering why i wanted those stupid tonsils out. It hurts with them out.,-1
4,1980555595,Sun May 31 07:04:11 PDT 2009,NO_QUERY,ralucalexandra,The fact that I started to like the girls of the guys I care about makes me think I should smoke less and eat more cuz I'm going insane. ,1
4,1956527362,Thu May 28 22:04:22 PDT 2009,NO_QUERY,RoxasEmoQueen,@Bakonslayer lolz it's not my fault that my skin tans instead of burns! i have tan lines on my foot tho! ,1
0,2062002941,Sat Jun 06 22:06:07 PDT 2009,NO_QUERY,LADYLUVGAME,http://twitpic.com/6t7jv - this is what my sister did after she burnt me  with insence! ,-1
4,2050228913,Fri Jun 05 18:17:50 PDT 2009,NO_QUERY,Lucianavc,@marthitaxDlet's smoke ,1
4,1991680126,Mon Jun 01 07:28:29 PDT 2009,NO_QUERY,Dooders,"&quot;Toss out the clutter in your life -- fears, doubts -- use the extra space to thrive.&quot; my horoscope for today ",1
0,2216778220,Wed Jun 17 19:57:24 PDT 2009,NO_QUERY,Hana_Kimberley,is only aloude 1 smoke a day  is that fare???,-1
4,2000220689,Mon Jun 01 21:39:17 PDT 2009,NO_QUERY,phelece,My abs are burning..but it's a good thing!  Check me out July 4th ,1
0,2299027393,Tue Jun 23 12:24:38 PDT 2009,NO_QUERY,TheIrishSamurai,"RIP Ed McMahon...&quot;You are correct,sir....&quot; Heaven is lucky to have you and Mr Carson together again ",-1
0,2230700757,Thu Jun 18 17:29:00 PDT 2009,NO_QUERY,sultandemirel,Right on cue... Heartburn. With no Gaviscon = a very bad night ahead for me ,-1
0,2177773290,Mon Jun 15 06:40:43 PDT 2009,NO_QUERY,jennyvier,"Feeling very strange this morning. Also, 2 kids on bikes threw things at me while I was in the Chadburn bus stop. Nice way to wake up. ",-1
0,2071321351,Sun Jun 07 19:12:18 PDT 2009,NO_QUERY,teh_cloak,"Updates put on hold, guys. I was in the hospital all day today ",-1
4,1989452027,Mon Jun 01 01:35:35 PDT 2009,NO_QUERY,webcareergirl,@GoldDesign That's food for thought.... I'm so tired today but still wanna do those new things ,1
2,synthetic_8916,Sun May 31 17:09:20 PDT 2009,NO_QUERY,synthetic_user,"My backs BURNING from the beach today and my some sun its beautiful, roll on sunday 4 me &amp; tue 4 u",0
0,1988908635,Sun May 31 23:44:17 PDT 2009,NO_QUERY,lezzymom,Missed one shoulder with sunscreen so have a nice burn going on ,-1
4,2000546863,Mon Jun 01 22:21:48 PDT 2009,NO_QUERY,graccee,Those count  I'm so glad! I really miss chruch :/,1
2,synthetic_2468,Fri Jun 05 22:31:12 PDT 2009,NO_QUERY,synthetic_user,Missing on SolidWorks anytime soon....too many irons in the fire already.,0
0,1991674877,Mon Jun 01 07:27:56 PDT 2009,NO_QUERY,angeldominguez,"@migueldeicaza That sucks big time! Moving crap from one place to another, and burning gas in the process, what an absurd thing to do! ",-1
4,2068138753,Sun Jun 07 13:33:56 PDT 2009,NO_QUERY,brettlegree,"@scarlettmots hey, a designer axe that goes with a nice pair of shoes and a blazer perhaps - I could do that.  Oh, and a nice helmet ",1
0,2070837697,Sun Jun 07 18:23:03 PDT 2009,NO_QUERY,FoolProofDiva,"@DynamicDiva42 hmmm I REALLY want to go, and those are the only seats available ",-1
4,2060438357,Sat Jun 06 18:54:26 PDT 2009,NO_QUERY,ChrisCavs,"@timorousme that's what i was thinking, but several people have told me it's the WB fireworks. who am I to argue? ",1
0,1983985264,Sun May 31 14:13:00 PDT 2009,NO_QUERY,AmyShmoe,going to get untouchables pizza. my sunburn hurts ,-1
4,2060033212,Sat Jun 06 18:07:38 PDT 2009,NO_QUERY,SpookyET,"@angryaussie Will you sell t-shirts with funny phrases, or do I have to make them myself? I want. Sue me for copyright infringement. ",1
4,1986666497,Sun May 31 19:09:15 PDT 2009,NO_QUERY,mchenwears,@yellowgoatetsy Love those eraser rings! Clever you  http://yellowgoat.etsy.com,1
0,1983717873,Sun May 31 13:41:54 PDT 2009,NO_QUERY,DannysGhirl,"@Pixie_Anna aw im not at college 2moz, got the hospital ",-1
4,2012723521,Tue Jun 02 21:10:04 PDT 2009,NO_QUERY,Beazit1,"@Neilochka Doesn't undermine. Enhances!  And seriously, those shots are very cool.",1
0,2014184736,Wed Jun 03 00:42:58 PDT 2009,NO_QUERY,dccrowley,running another one of those endless adobe updates  adobe used to be great - now becoming mediocre,-1
0,2250614973,Sat Jun 20 01:00:24 PDT 2009,NO_QUERY,Alicemash,@RafaeliCecile no - I haven't gone the medicated route this time - even the nondrousy stuff knocks me for 6. i'll stick with swollen eyes ,-1
0,2232834617,Thu Jun 18 20:27:39 PDT 2009,NO_QUERY,awwitsressa,-poop. I need $4.95! I want those music sheets soooo bad. ,-1
0,1992227689,Mon Jun 01 08:24:39 PDT 2009,NO_QUERY,KRBays,@violalovesu yeah...it's really sad/scary...those joints don't just dissappear ,-1
0,2046041986,Fri Jun 05 11:36:30 PDT 2009,NO_QUERY,BabyRoxx,I'm super sick now I don't know what's going on man  thought I was better COUGH COUGH where's my gwape medicine !???,-1
0,1883048725,Fri May 22 07:55:27 PDT 2009,NO_QUERY,MusicIsMyReason,I have a baaad looking sunburn ,-1
0,2182835960,Mon Jun 15 13:41:57 PDT 2009,NO_QUERY,DerekMarkham,"@wayneNtampa Yeah, flooding the streets too. Hail last week wiped out several farms in town, though ",-1
4,1962136963,Fri May 29 10:34:47 PDT 2009,NO_QUERY,NicholeAudrey,@DanaLanePhoto You have an unusually deep voice. A little gravely at times. Do you smoke? ,1
0,2223633002,Thu Jun 18 08:31:12 PDT 2009,NO_QUERY,TomWhaley,Visiting my Mom Mom in the hospital ,-1
4,2177582759,Mon Jun 15 06:21:28 PDT 2009,NO_QUERY,KGWSunrise,BB: @JoeSmithKGW is also down with the Bellagio &quot;camping.&quot; He is pestering me now-- asking-- why can't #dawnpatrol eat SUN CHIPS! #NoJoe ,1
4,2001321166,Tue Jun 02 00:30:32 PDT 2009,NO_QUERY,MissKG007,"@DWO34 sigh, back is very inflamed. Not allowed to exercise until it calms down. Very upset about it. Thanks 4 asking though. ",1
4,2052152690,Fri Jun 05 23:49:19 PDT 2009,NO_QUERY,HiveMedia,&lt;3 Tetris http://www.google.com/ 25 years and we still love those blocks! ,1
0,2215125068,Wed Jun 17 17:42:37 PDT 2009,NO_QUERY,pugofwar,@copydiva I miss you. Someone needs to keep me in line.   #mhsmc,-1
4,1694665853,Mon May 04 03:37:58 PDT 2009,NO_QUERY,Pale_Jewel,@kiwikatnz Yay to being smokefree! Well done. ,1
4,1564881231,Mon Apr 20 05:14:17 PDT 2009,NO_QUERY,FireChild666,"That's what Summer is all about. The Sun, BBQ and copious amounts of Alcohol  Sweet",1
0,1573968367,Tue Apr 21 03:41:50 PDT 2009,NO_QUERY,jcafarley,"@campfireburning Ahh, I've still got mine purchased close to 20 year ago. Sadly it's all yellow now ",-1
4,2009986200,Tue Jun 02 16:36:50 PDT 2009,NO_QUERY,wuesithos,love those big skirts from grease â¥ there were so chic ,1
4,1677732789,Sat May 02 03:41:08 PDT 2009,NO_QUERY,EricTaysom,"just went on a ride along, with new port police department. Id have to say it was very interesting. ",1
0,2013409781,Tue Jun 02 22:36:25 PDT 2009,NO_QUERY,luketrevorrow,@McZiggz I think those codes only work in the US ,-1
0,1572909291,Mon Apr 20 22:59:40 PDT 2009,NO_QUERY,loveivy,forget it! i cannot read my friend's handwriting to copy down the notes. ,-1
4,2011653242,Tue Jun 02 19:21:24 PDT 2009,NO_QUERY,Gadreel23,@MythosEngineer Told you! ;) Am glad you are enjoying it! ,1
4,2071614758,Sun Jun 07 19:40:18 PDT 2009,NO_QUERY,xMsSarax,http://twitpic.com/6vqoq - morgan's hair after i made a disaster of it  haha,1
0,2015379800,Wed Jun 03 04:30:30 PDT 2009,NO_QUERY,speckii,this sunburn needs to go away. i want to go outside ,-1
0,2205420198,Wed Jun 17 04:41:58 PDT 2009,NO_QUERY,ninja_kate,just had a small fire in the oven. Everything smells like burnt toast and it's NOT GOOD ,-1
0,2046523351,Fri Jun 05 12:18:12 PDT 2009,NO_QUERY,Smilerzgurl,oh so tired toady ......im gunan miss those kids ,-1
0,2048368682,Fri Jun 05 15:05:17 PDT 2009,NO_QUERY,mvcxoxwabana,"got burnt at valleyfair, can't find simon on facebook or twitter! lost his email address ",-1
0,1956162149,Thu May 28 21:18:31 PDT 2009,NO_QUERY,Cermaksalot,loves summer bonfires....   but does not love having to be at work by 8am the next morning....  ,-1
0,1680846004,Sat May 02 12:37:50 PDT 2009,NO_QUERY,nicoarcee,i didn't feel the earthquake...i feel left out ,-1
0,2288530679,Mon Jun 22 19:16:53 PDT 2009,NO_QUERY,JanieByrne,@DVDsnapshot Very sad for all those kids ,-1
0,1980941497,Sun May 31 08:02:51 PDT 2009,NO_QUERY,CalvinSuds,Had to come inside cos I'm burnt and red! ,-1
4,1957584813,Fri May 29 00:57:49 PDT 2009,NO_QUERY,roxygurl98,????? Copy and paste ???????If you like to laugh! ???????  Just did this for fun! ,1
4,2063071008,Sun Jun 07 01:15:55 PDT 2009,NO_QUERY,Jake_Jenova,nothing like partying with friends with bonfire and crazy friends doing fun yet stupid stuff ,1
0,1963081103,Fri May 29 12:10:25 PDT 2009,NO_QUERY,lleroj,@MiizLushious cop me some ,-1
0,2053992091,Sat Jun 06 06:16:29 PDT 2009,NO_QUERY,leighannirvine,@GLBriggs haha oh no!!  my ears never got burned i dont think lol. that was the only bit of sun scotland'll have all summer probs haha! xx,-1
0,2183476425,Mon Jun 15 14:33:28 PDT 2009,NO_QUERY,lisafocat,oww picking face-mask out of my lady side-burns ,-1
4,2054860863,Sat Jun 06 08:13:44 PDT 2009,NO_QUERY,wyatthaplo,"AARRGGHH why does it all have to be so complicated Faye, Alaska etc etc. Wonders how many people actually know both those characters ",1
0,2246675394,Fri Jun 19 17:57:29 PDT 2009,NO_QUERY,nikkimurder,this fire is giving me a headachee  ew. tracy is on burnin down.,-1
0,2322271601,Wed Jun 24 22:19:51 PDT 2009,NO_QUERY,sha2710,now..i'm taking all these quizzes..like those in facebook...i'm so bored ,-1
0,2252045655,Sat Jun 20 05:18:30 PDT 2009,NO_QUERY,rikkiprince,@gobfrey where's your trademark photo? Are they thick American style pancakes? I can't find a good recipe for those ,-1
4,2014966328,Wed Jun 03 03:16:29 PDT 2009,NO_QUERY,rashmid,@shaaqT Bhuki ladki... . You got attracted to the word Kaaju like moth to a flame ,1
4,2031449077,Thu Jun 04 09:50:05 PDT 2009,NO_QUERY,judez_xo,no more tweets to @shaunjumpnow wonder if im flooding his @replies as much as he is my homepage? ,1
0,2218180611,Wed Jun 17 22:01:38 PDT 2009,NO_QUERY,will_tooker,"@msproductions Well ain't that the truth. Where'd the damn auto-lock disable go? Copy/Paste is good and all, but, eh... I expected better ",-1
0,2060441920,Sat Jun 06 18:54:52 PDT 2009,NO_QUERY,9MMNINAROSS,@FireForce A lot which sucks cause my phone looks like it's gonna die ,-1
0,2002706341,Tue Jun 02 04:57:21 PDT 2009,NO_QUERY,MsGourmet,"@bargainvillas thanks, but i have looked at all those &amp; then some ",-1
4,1693558523,Sun May 03 22:57:02 PDT 2009,NO_QUERY,Hetty4Christ,@maikeru76 hahaha!!! I love that spirit!! Well no weird flu!!  medication is killing me until we get a surgery date-but U make me smile!,1
4,1961785889,Fri May 29 10:02:32 PDT 2009,NO_QUERY,linzi39,im all sunburnt spent all afternoon in the garden im wanting some stiffy's and red bull now ,1
4,2072112411,Sun Jun 07 20:25:23 PDT 2009,NO_QUERY,ellerdotcom,watching he's just not that into you with @holleronfire and @bengal143 ,1
4,1962396076,Fri May 29 10:58:57 PDT 2009,NO_QUERY,andytweets94,Oh my God! So good to be back home! Sun burnt as hell but who cares? At least it was sunny ,1
0,1973481045,Sat May 30 11:13:55 PDT 2009,NO_QUERY,WeTheTravis,those of you who are wondering...we lost our flipcam and haven't been able to record King's Carriage episodes..sorry  it'll be fixed soon!,-1
0,2015272639,Wed Jun 03 04:12:24 PDT 2009,NO_QUERY,teddyrised,My heart goes out to those who've perished in the tragic Air France flight. Photos of grieving relatives and friends kill me inside ,-1
4,2059265427,Sat Jun 06 16:34:58 PDT 2009,NO_QUERY,booboolizzy,just visited Farm Sanctuary and got to pet rescued animals! ,1
4,1694311409,Mon May 04 02:02:39 PDT 2009,NO_QUERY,sabihkhan,"@muscati nope difference of 5 OMR for C class, anyone notice the flight number for WY's flight for LHR? WY-911 ",1
4,2056044930,Sat Jun 06 10:25:29 PDT 2009,NO_QUERY,jrollerson,"Special Thanks to all my new followers: @taycope, @natasha_semmera, @adrienne1920, @markeishahogg. I know Im a little late ",1
0,2015521672,Wed Jun 03 04:53:01 PDT 2009,NO_QUERY,DaveMyers1,Just burnt my corriander and garlic Nan bread ,-1
4,1978823405,Sun May 31 00:35:33 PDT 2009,NO_QUERY,Fight4Perfect,I'm goin to visit my horse in horse hospital! ,1
4,2184988993,Mon Jun 15 16:43:07 PDT 2009,NO_QUERY,TheWhimsicalOne,MC Spencer Pratt?!? Are you fo reals? Man this guy is becoming an empire. Like Rome after it caught on fire. ,1
4,1827609424,Sun May 17 11:04:18 PDT 2009,NO_QUERY,roadsinmyshoes,@mikegentile http://twitpic.com/5dcgv - OMG!!  I so need those now!!  They're aussome!!    P.S. Sooo stoked to see you guys again  ...,1
0,2054663302,Sat Jun 06 07:50:08 PDT 2009,NO_QUERY,Chrissyisms,@firefaunx ha! Im 34 when Im starting ,-1
4,2056520423,Sat Jun 06 11:17:41 PDT 2009,NO_QUERY,JENNGOTZON,btw - my first magazine cover &quot;Valley Social&quot; is nearly sold out at Barnes &amp; Nobles (Lehigh Valley Mall). Call for a copy 610-264-0238. ,1
4,2053075801,Sat Jun 06 03:10:29 PDT 2009,NO_QUERY,wanderlusted,Is finally back in The Game! I missed Geocaching SO much! New gps is so much better than the old one too; I put a firetruck as the icon ,1
0,2260967082,Sat Jun 20 20:03:15 PDT 2009,NO_QUERY,_StephanieTan_,"had to go out just to buy smokes. damn! am i really that into it? oh no, thats bad ",-1
0,1880884486,Fri May 22 02:50:52 PDT 2009,NO_QUERY,codie1991,Just saw Kiss Smash a diamond encrusted Giby firebird guitar on american idol  If he didn't want the diamond finished guitar i would have!,-1
4,2185578962,Mon Jun 15 17:35:34 PDT 2009,NO_QUERY,vinniewarlock,"@dllenzi ok, ok, i got the picture... practice those meditation exercises Master Yoda taught You ",1
0,2220596851,Thu Jun 18 03:29:33 PDT 2009,NO_QUERY,Lil_Miss_Dangaa,mmmm pizza - I burnt myself getting it out the oven  that would be what i call one of my joe moments :/ @TamboManJoe,-1
0,1970005233,Sat May 30 02:04:02 PDT 2009,NO_QUERY,Shinybiscuit,@liamlager Noes has none of that  I wish I did though...I love those crunchy nut clusters.,-1
0,1975690844,Sat May 30 15:41:39 PDT 2009,NO_QUERY,Emily_lovesyou,I have a sunburnnn. ,-1
0,2052403233,Sat Jun 06 00:36:46 PDT 2009,NO_QUERY,aitchmorgan,Badgers arse ,-1
4,1684926849,Sat May 02 22:28:56 PDT 2009,NO_QUERY,kalilee,@britneyspears ive heard about those Tom's cool huh??    so wats up??,1
4,2071244945,Sun Jun 07 19:04:40 PDT 2009,NO_QUERY,sidish6,"@cassialenoir thats good  ok one more Q i heard abt free medical care, school funds for children. 27*7 house call of doc, free of charge ?",1
4,2072318598,Sun Jun 07 20:47:53 PDT 2009,NO_QUERY,inevergrewup,@kotibeth Alright explain to me why my mom wouldn't let me read those?! My daughters will  I love them,1
